Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-jp-condition-disease-postfix-modifier.json	5060	15	0	0	0	0	0	148	0	169	0	0	0	0	0	0	0	1	0	0	0	270	380	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-jp-condition-disease-prefix-modifier.json	5055	14	1	0	0	0	0	148	0	160	0	0	0	0	0	0	0	0	0	0	0	255	376	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-jp-condition.json	10774	19	0	0	0	0	0	1	9	205	0	0	0	0	0	0	0	1	0	0	0	324	620	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-jp-consent.json	7570	18	0	0	0	0	0	277	0	249	0	0	0	0	0	0	0	1	0	0	0	380	1135	0	0	1	9	0	1
fsh-generated/resources/StructureDefinition-jp-coverage-insuredpersonnumber.json	1699	6	1	0	0	0	0	25	0	31	0	0	0	0	0	0	0	0	0	0	0	57	278	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-coverage-insuredpersonsubnumber.json	1794	6	0	0	0	0	0	25	0	44	0	0	0	0	0	0	0	0	0	0	0	58	174	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-coverage-insuredpersonsymbol.json	1699	6	0	0	0	0	0	25	0	35	0	0	0	0	0	0	0	0	0	0	0	64	161	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-coverage.json	33277	33	0	0	0	0	0	271	0	279	0	0	0	0	0	0	0	1	0	0	0	521	1242	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-common.json	15639	23	0	0	0	0	0	220	1	276	0	0	0	0	0	0	0	1	0	0	0	357	1004	0	6	0	9	0	1
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-endoscopy.json	12414	25	0	0	0	0	0	305	0	337	0	0	0	0	0	0	0	2	0	0	0	407	1138	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-labresult.json	12862	23	0	0	0	0	0	456	0	365	0	0	1	0	0	0	0	1	0	0	0	497	796	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-microbiology.json	8573	17	0	0	0	0	0	286	0	267	0	0	0	0	0	0	0	1	0	0	0	418	597	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-radiology.json	23772	32	1	0	0	0	0	380	0	391	0	0	0	0	0	0	0	1	0	0	0	610	1204	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-jp-encounter.json	11881	21	0	0	0	0	0	313	0	329	0	0	0	0	0	0	0	2	0	0	0	494	1130	0	1	0	11	0	0
fsh-generated/resources/StructureDefinition-jp-familymemberhistory.json	2740	6	0	0	0	0	0	173	0	212	0	0	0	0	0	0	0	0	0	0	0	209	363	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-jp-humanname.json	2442	7	0	0	0	0	0	54	0	59	0	0	0	0	0	0	0	1	0	0	0	73	167	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-jp-imagingstudy-endoscopy.json	17014	35	0	0	0	0	0	280	0	285	0	0	0	0	0	0	0	1	0	0	0	471	975	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-jp-imagingstudy-radiology.json	31827	37	0	0	0	0	0	332	0	297	0	0	0	0	0	0	0	2	0	0	0	516	842	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-jp-immunization-certificateddate.json	1461	6	1	0	0	0	0	27	0	30	0	0	0	0	0	0	0	0	0	0	0	60	146	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-immunization-duedateofnextdose.json	1484	5	0	0	0	0	0	25	0	29	0	0	0	0	0	0	0	1	0	0	0	56	137	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-immunization-manufactureddate.json	1461	6	0	0	0	0	0	24	0	37	0	0	0	0	0	0	0	0	0	0	0	55	104	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-immunization.json	12420	29	0	0	0	0	0	277	0	313	0	0	0	0	0	0	0	1	0	0	0	476	1710	0	1	0	11	1	0
fsh-generated/resources/StructureDefinition-jp-location.json	15175	21	0	0	0	0	0	168	0	182	0	0	0	0	0	0	0	1	0	0	0	313	436	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-jp-media-endoscopy.json	9940	25	0	0	0	0	0	177	0	163	0	0	1	0	0	0	0	0	0	0	0	260	508	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-jp-medication-ingredient-drugno.json	1771	9	1	0	0	0	0	28	0	33	0	0	0	0	0	0	0	0	0	0	0	64	108	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-medication-ingredientstrength-strengthtype.json	1894	7	0	0	0	0	0	30	0	37	0	0	0	0	0	0	0	0	0	0	0	59	111	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medication.json	13584	20	0	0	0	0	0	168	0	181	0	0	0	0	0	0	0	1	0	0	0	286	541	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-jp-medicationadministration-injection.json	16979	45	0	0	0	0	0	874	1	556	0	0	0	0	0	0	0	3	0	0	0	663	958	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-jp-medicationadministration-location.json	1774	7	0	0	0	0	0	25	0	28	0	0	0	0	0	0	0	0	0	0	0	56	108	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-requestauthoredon.json	1593	8	1	0	0	0	0	26	0	28	0	0	0	0	0	0	0	1	0	0	0	59	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-requestdepartment.json	1741	7	0	0	0	0	0	25	0	28	0	0	0	0	0	0	0	0	0	0	0	60	109	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-requester.json	1743	6	0	0	0	0	0	24	0	29	0	0	0	0	0	0	0	0	0	0	0	61	115	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-uncategorizedcomment.json	2674	11	0	0	0	0	0	35	0	44	0	0	0	0	0	0	0	0	0	0	0	85	133	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration.json	20165	32	0	0	0	0	0	437	0	432	0	0	0	0	0	0	0	2	0	0	0	631	1020	0	1	0	15	1	1
fsh-generated/resources/StructureDefinition-jp-medicationadministrationBase.json	11603	33	0	0	0	0	0	0	0	314	0	0	0	0	0	0	0	1	0	0	0	412	656	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-jp-medicationdispense-injection.json	3104	10	1	0	0	0	0	589	0	284	0	0	0	0	0	0	0	2	0	0	0	342	664	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-jp-medicationdispense-preparation.json	2662	10	0	0	0	0	0	40	0	43	0	0	0	0	0	0	0	0	0	0	0	85	134	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdispense.json	4297	13	0	0	0	0	0	330	0	318	0	0	1	0	0	0	0	1	0	0	0	430	924	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdispensebase.json	26190	43	1	0	0	0	0	0	0	407	0	0	0	0	0	0	0	2	0	0	0	537	1045	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-jp-medicationdosage-device.json	1665	8	0	0	0	0	0	27	0	35	0	0	0	0	0	0	0	0	0	0	0	55	101	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-dosagecomment.json	2658	11	0	0	0	0	0	37	0	43	0	0	0	0	0	0	0	0	0	0	0	83	120	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-injection.json	9642	88	0	0	0	0	0	646	0	416	0	0	0	0	0	0	0	2	0	0	0	543	743	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-jp-medicationdosage-line.json	1848	8	0	0	0	0	0	42	0	50	0	0	0	0	0	0	0	0	0	0	0	88	130	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-linecomment.json	2646	10	1	0	0	0	0	34	0	44	0	0	0	0	0	0	0	0	0	0	0	101	122	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-methodcomment.json	2678	10	0	0	0	0	0	37	0	42	0	0	0	0	0	0	0	1	0	0	0	95	115	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-periodofuse.json	2042	7	0	0	0	0	0	40	0	44	0	0	0	0	0	0	0	0	0	0	0	76	167	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-ratecomment.json	2682	10	0	0	0	0	0	36	0	41	0	0	0	0	0	0	0	0	0	0	0	84	120	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-routecomment.json	2688	9	0	0	0	0	0	36	0	41	0	0	0	0	0	0	0	0	0	0	0	91	120	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-jp-medicationdosage-sitecomment.json	2680	9	0	0	0	0	0	37	0	41	0	0	0	0	0	0	0	0	0	0	0	81	115	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-usageduration.json	3101	9	0	0	0	0	0	58	0	60	0	0	0	0	0	0	0	1	0	0	0	117	162	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage.json	7714	17	1	0	0	0	0	342	0	324	0	0	3	0	0	0	0	1	0	0	0	466	621	0	1	0	9	0	1
fsh-generated/resources/StructureDefinition-jp-medicationdosagebase.json	14032	24	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	1	0	0	0	321	453	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-jp-medicationquantity.json	4323	9	0	0	0	0	0	46	0	47	0	0	0	0	0	0	0	0	0	0	0	90	149	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-jp-medicationrange-unitoftime.json	2964	10	0	0	0	0	0	89	0	90	0	0	0	0	0	0	0	1	0	0	0	156	221	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrange.json	1839	6	0	0	0	0	0	38	0	34	0	0	0	0	0	0	0	0	0	0	0	71	155	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-medicationratio-amount.json	1938	6	0	0	0	0	0	30	0	38	0	0	0	0	0	0	0	0	0	0	0	61	171	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationratio-doseperday.json	2004	6	0	0	0	0	0	179	0	86	0	0	0	0	0	0	0	0	0	0	0	128	359	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-jp-medicationratio-doseperperiod.json	2827	10	1	0	0	0	0	0	0	97	0	0	0	0	0	0	0	1	0	0	0	141	283	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrequest-dispenserequest-expectedrepeatcount.json	1834	7	0	0	0	0	0	35	0	29	0	0	0	0	0	0	0	0	0	0	0	63	114	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrequest-dispenserequest-instructionfordispense.json	2092	8	0	0	0	0	0	43	1	49	0	0	1	0	0	0	0	0	0	0	0	84	126	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-jp-medicationrequest-injection.json	45131	59	0	0	0	0	0	469	0	566	0	0	0	0	0	0	0	2	0	0	0	838	1220	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-jp-medicationrequest.json	46659	57	0	0	0	0	0	623	0	550	0	0	0	0	0	0	0	4	0	0	0	885	1222	0	1	0	36	1	1
fsh-generated/resources/StructureDefinition-jp-medicationsimplequantity.json	3634	8	0	0	0	0	0	44	0	51	0	0	0	0	0	0	0	0	0	0	0	86	142	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-jp-medicationstatement-injection.json	12102	19	1	0	0	0	0	175	0	177	0	0	0	0	0	0	0	4	0	0	0	304	711	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-jp-medicationstatement.json	12370	22	0	0	0	0	0	184	0	177	0	0	0	0	0	0	0	2	0	0	0	293	463	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-jp-medicationtiming.json	10953	15	0	0	0	0	0	112	0	114	0	0	0	0	0	0	0	1	0	0	0	205	289	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-jp-observation-bodymeasurement.json	6975	22	0	0	0	0	0	635	0	340	0	0	1	0	0	0	0	1	0	0	0	491	693	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-jp-observation-common.json	21999	27	0	0	0	0	0	1	0	268	0	0	0	0	0	0	0	1	0	0	0	423	1279	0	1	0	11	0	1
fsh-generated/resources/StructureDefinition-jp-observation-labresult.json	26800	42	1	0	0	0	0	443	0	567	0	0	0	0	0	0	0	3	0	0	0	795	1050	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-jp-observation-microbiology.json	12531	29	0	0	0	0	0	548	0	522	0	0	0	0	0	1	0	2	0	0	0	775	1067	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-jp-observation-physicalexam.json	11388	27	0	0	0	0	0	514	0	447	0	0	0	0	0	0	0	2	0	0	0	605	807	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-jp-observation-socialhistory.json	5337	16	0	0	0	0	0	405	1	298	0	0	1	0	0	0	0	1	0	0	0	417	646	0	1	0	10	0	1
fsh-generated/resources/StructureDefinition-jp-observation-vitalsigns.json	6933	19	0	0	0	0	0	368	0	345	0	0	0	0	0	0	0	2	0	0	0	537	676	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-jp-organization-insuranceorganizationcategory.json	2694	8	1	0	0	0	0	62	0	57	0	0	0	0	0	0	0	0	0	0	0	120	157	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-jp-organization-insuranceorganizationno.json	2866	8	0	0	0	0	0	62	0	59	0	0	0	0	0	0	0	0	0	0	0	108	188	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-organization-prefectureno.json	2589	7	0	0	0	0	0	56	0	57	0	0	0	0	0	0	0	1	0	0	0	102	146	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-jp-organization.json	23808	31	0	0	0	0	0	348	0	370	0	0	0	0	0	0	0	1	0	0	0	624	785	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-jp-patient-race.json	1900	6	0	0	0	0	0	26	0	34	0	0	0	0	0	0	0	0	0	0	0	72	97	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-jp-patient.json	35984	49	1	0	0	0	0	378	0	516	0	0	0	0	0	0	0	2	0	0	0	739	951	0	1	0	16	0	1
fsh-generated/resources/StructureDefinition-jp-practitioner.json	29990	34	0	0	0	0	0	363	0	375	0	0	0	0	0	0	0	1	0	0	0	756	837	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-jp-practitionerrole.json	13529	19	0	0	0	0	0	156	0	167	0	0	0	0	0	0	0	1	0	0	0	314	404	0	8	0	6	0	1
fsh-generated/resources/StructureDefinition-jp-procedure.json	31965	46	1	0	0	0	0	502	0	444	0	0	1	0	0	0	0	2	0	0	0	794	1103	0	1	0	18	1	1
fsh-generated/resources/ValueSet-jp-conclusion-codes-jed-vs.json	89432	280	0	0	0	0	0	0	13	712	0	0	0	0	0	0	0	1	0	0	0	661	11502	0	0	0	21	0	0
fsh-generated/resources/ValueSet-jp-condition-disease-code-icd10-vs.json	762	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	14	70	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-condition-disease-code-medis-exchange-vs.json	803	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	14	100	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-condition-disease-code-medis-record-no-vs.json	798	3	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	13	69	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-condition-disease-code-receipt-vs.json	650	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	13	62	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-condition-disease-modifier-medis-exchange-vs.json	941	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	16	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-condition-disease-modifier-medis-record-no-vs.json	824	2	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	17	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-condition-disease-modifier-receipt-vs.json	670	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	14	43	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-condition-disease-outcome-hl70241-jhsd0006-vs.json	905	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	0	16	76	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-condition-disease-outcome-hl70241-vs.json	611	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	13	61	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-condition-disease-outcome-jhsd0006-vs.json	724	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	15	58	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-condition-disease-outcome-receipt-vs.json	674	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	13	59	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-condition-severity-vs.json	577	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	14	53	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-diagnosticreportcategory-vs.json	1744	5	0	0	0	0	0	0	0	1624	0	0	0	0	0	0	0	0	0	0	0	20	65	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-documentcodes-diagnosticreport-vs.json	4055	14	1	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	42	119	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-documentcodes-endoscopy-vs.json	1285	4	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	18	60	0	0	0	5	0	0
fsh-generated/resources/ValueSet-jp-medicallicensecertificate-vs.json	548	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	14	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-example-dosagecomment-vs.json	812	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	12	49	0	1	0	1	0	0
fsh-generated/resources/ValueSet-jp-medication-example-line-vs.json	778	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	16	80	0	0	0	0	0	1
fsh-generated/resources/ValueSet-jp-medication-example-linecomment-vs.json	817	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	13	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-example-methodcomment-vs.json	824	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	15	55	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-example-ratecomment-vs.json	820	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	15	53	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-medication-example-routecomment-vs.json	825	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	30	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-example-sitecomment-vs.json	820	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	22	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-example-uncategorized-comment-vs.json	872	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	19	50	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-instruction-for-dispense-jhsp0002-vs.json	798	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	19	71	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-microbiology-anti-microbial-drug-vs.json	1040	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	15	796	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-microbiology-category-laboratory-vs.json	635	3	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	16	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-microbiology-category-vs.json	517	3	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	13	55	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-microbiology-infectious-agent-vs.json	1024	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	14	1441	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-observation-bodymeasurement-category-vs.json	625	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	13	72	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-observation-bodymeasurement-code-vs.json	599	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	16	305	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-observation-bodysite-vs.json	744	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	14	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-physicalexamcode-vs.json	718	3	1	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	32	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-body-site-vs.json	510	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	13	188	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-codes-ichi-vs.json	551	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	14	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-condition-vs.json	576	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	14	51	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-procedure-device-action-vs.json	540	3	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	18	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-devicekind-vs.json	534	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	15	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-followup-vs.json	529	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	13	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-not-performed-reason-vs.json	638	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	18	52	0	0	1	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-outcome-vs.json	516	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	15	47	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-procedure-performer-role-vs.json	551	2	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	14	139	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-reason-vs.json	496	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	12	33	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-radiologymodality-vs.json	5698	22	0	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	0	86	216	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-reason-codes-jed-vs.json	6065	22	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	51	187	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-simpleobservationcategory-vs.json	582	3	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	2	0	0	0	15	88	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-undefined-vs.json	590	3	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	14	38	0	0	0	0	0	0
